20240528	09:46:47	485e9300-db63-490f-9462-b011b67bfe21	ValidationError: Subs validation failed: Employee: Path `Employee` is required.	POST	/subs	undefined
20240609	13:19:56	bd94f868-9eb1-4b6c-8b23-545432981c17	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	13:20:06	ca7ba915-53c0-4737-afc2-e30a497ac763	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	13:20:11	fb3712f2-31bc-45e4-9b03-b9dca34dbf06	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	13:20:13	9c71ec56-cdf0-479b-8a6f-34777ae87b61	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	13:20:18	1e29ef64-700f-4e86-a96f-7507f93de7d7	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	13:20:35	eb28521f-0c78-4c7e-8666-8521f5186167	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	13:20:36	b5a93c65-c2dc-40ed-8d4b-50952372ea9f	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	13:20:43	0d8e529d-1171-40ef-90e9-b78e06c40646	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	13:24:42	42dca5dc-b1e0-42dd-a35a-d64499ffbd2b	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	13:24:42	8f73ee31-8c64-4c4c-8016-43c151fbd70d	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	13:31:43	b8818fd8-381b-4686-8ddb-a71289724307	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	13:31:50	27b4db95-d64e-458e-a256-de4986f245ae	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	13:32:43	bd05a113-5b9f-4f41-b569-f047a1014f65	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	13:32:57	af74d5a5-7a6b-4602-9790-633a9348b34a	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	13:33:10	a66c0d34-e12c-460e-9120-60f123bc91da	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	13:33:12	e65d0532-8bbd-43c0-8511-549c71fd9f40	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	13:33:14	ab82797f-15cb-481f-9406-79f0da0bbeab	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	13:33:22	47a5d9cf-2623-41e2-b828-aa108a5c7154	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	13:33:23	3054b4d9-822b-418b-816f-20fbc87c1169	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	13:37:37	e50ba156-607f-4e98-b7d9-f07542988eba	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	13:37:40	9117558c-1667-4af7-897d-e7ecbf7392ce	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	13:38:22	300526c3-a7a3-4896-a6de-dfe3a97797c3	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	13:38:22	72a40a3b-9c7a-4ca6-a8d2-baa17e55e9d4	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	13:38:54	93778e5c-8ff9-489d-88f4-5e755da2174c	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	13:38:58	1b7a0d02-3c60-4ed8-b665-db313cf14f0c	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	13:39:18	18553422-a120-482a-9dcf-952f3d44c5a7	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	13:40:55	2fdccef1-9458-4482-b083-e1bef46c3b43	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	13:40:55	92a45432-48dd-43e3-b5ed-3d8bbf345c88	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	13:42:18	b0a9e5c8-a28f-49f9-b39b-51fa5bcb69cf	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	13:42:24	bef60090-3a49-4fbb-9881-baeea59df448	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	13:43:03	763e5aad-1fba-4926-9309-6ceec39238f6	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	13:43:03	ccf3a640-1e32-4a20-a7f4-6da6b1cf477a	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	13:47:49	d2c515ee-b501-4bc0-9f26-c945216286db	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	13:47:49	8bd8e627-1ef3-4d19-b310-83b00953dbc2	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	13:47:50	3156e4e7-99c5-4a00-ade5-c355b0d927d2	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	13:47:50	6f02202a-c340-43e0-a3b5-7c4eeb9b7bb2	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	13:47:51	a971ae89-4fe9-4e8b-8227-4be032018c3c	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	13:47:51	757e3827-1722-415a-a9e1-8a3b0cf2a24a	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	13:47:52	64118601-9e8f-4c9a-81c7-b0d46484a915	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	13:47:52	36fd9b34-bdf8-4956-aff1-43f0c267b387	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	13:47:52	6613a157-afa6-4024-9eae-851de8d97a4c	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	13:47:52	7940be3b-922e-458b-8de4-a4971365ea54	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	13:47:52	bccd8da7-01f7-436b-b7a4-7ff897a95502	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	13:47:52	e5b65d22-5475-4292-8121-bac7fa22b164	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	13:47:53	2e2d01fc-30e5-4acb-b69c-cf16cbd001c0	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	13:47:53	688f9533-43c6-455b-99a0-7a077c1c3c6c	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	13:47:53	b19618c7-b506-4a72-b1d2-9f161aadd7f1	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	13:47:53	6e44e33e-8162-4c02-a6cd-da0706b566bb	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	13:47:53	e2390a38-9ad4-4df4-b535-36956305b341	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	13:47:53	e13a898c-d162-45f3-9ec0-154234673a56	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	13:47:53	57b12251-5a93-4736-9475-8a8b08f05db4	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	13:47:53	58b50d61-6c7e-4797-bea8-463c28dd39c5	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	13:47:53	e3f5517c-66fb-41b5-abaa-d8533aa4ecdd	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	13:47:53	942c4450-3f29-482c-8fdb-5e2dcbbb22b8	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	13:47:54	371de959-8406-4f98-a269-782e4e683bdc	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	13:47:54	0fb66bad-dc32-4633-a315-e3f1531080d0	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	13:48:22	ea0ed4a4-64d4-4b5c-b676-31e8813ff085	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	undefined
20240609	13:49:35	cd1de8d4-aca4-4f08-8c5c-8964076910ea	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	13:49:51	2335c8f1-3743-4476-99d2-afe09fea5de5	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	13:49:54	37eb8aa3-9bd8-4751-9009-9589bb379272	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	13:50:00	781b7ae3-95fe-4a7f-b55c-ca9f4ef60104	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	13:50:00	e31f2bbe-f52d-40e8-b433-0998fcad3ea8	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	13:50:24	ea507822-d14b-4444-9a6b-fec4f23f29e8	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	13:50:38	31166d34-d9ab-4a92-b00a-8c4cf8bf628e	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	13:50:40	3a28c73d-2c62-4fd3-a812-4de6d8f7db34	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	13:50:59	704430e7-f283-4381-befd-310f539ed514	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	13:51:09	cf286015-9ff9-4cce-ab1a-09f8430a7218	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	13:51:16	ab920382-60cd-462b-ba96-fa66bf6ade84	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	13:51:26	4994c916-d89b-438e-bfde-8d8a9f131ed9	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	15:21:53	f609f722-ac30-42e3-b618-5411fe42ac7a	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	15:21:53	7374dc70-e1e6-4440-8297-2b6bf020a6e8	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	15:21:56	5120bb2d-bce6-4ba9-b054-f9f1b50e2193	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	15:21:56	ecd00106-6b60-4d6c-a244-c71416e27a70	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	15:22:05	db0ae33f-c577-4ade-95a3-a1e20000369c	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	15:22:05	bd476635-2826-4d4c-9a14-310d01437cfc	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	15:22:06	74f2dc20-bba7-4129-9d95-6c6a61a1b58e	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	15:22:06	639c17cd-00da-4b5a-acba-b134f56f4012	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	15:22:07	593cf003-602e-4efa-970f-c6c076d0ed81	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	15:22:07	4b0c9b4c-e0f2-418b-9345-bbb0b5f63954	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	15:22:09	595d970f-8be2-4564-9a03-37d9fd04968b	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	15:22:09	b7896042-2a07-47b8-b8e9-04d0eddf4748	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	15:22:09	14c86ab7-45e4-4b32-9668-fd92ff70817c	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	15:22:09	89b738ef-5105-4e75-85da-00160b6e0622	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	15:22:35	41119ec0-ede8-422d-8a1c-931b97d49189	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	15:22:35	08bcf245-ea83-469a-ba04-a47d671b9829	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	15:23:15	6bc9e5c2-61f4-4831-9884-586af3a5ab21	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	15:23:19	25a53cee-7a8e-4edd-b0e3-9803e9f1e019	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	15:23:31	23920517-b66c-421b-b627-a89a490ca63d	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	15:23:31	101e8e59-91a9-4650-a14f-8fdb89b8ced1	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	15:24:23	9a2bc509-ef57-4ddc-9439-bd35f12e5dea	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	15:27:17	8e1d3e4e-338b-4f55-b767-c8d556b897cb	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	15:27:20	d9961579-32d0-4512-bccf-29a64fe0f9fc	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	15:27:24	ca363c14-149c-4cf4-8a6a-3f0911600348	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	15:27:24	592c456d-a045-459c-846e-3248f3640850	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	15:27:25	77ddbf1a-6946-4277-b779-ca04a4347a8c	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	15:27:25	62115d18-0196-432a-a782-a5f8e53ef7fa	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	15:28:06	03ee8d2c-ca08-44de-aaab-246b7d342b11	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	15:28:36	38f220e5-5c20-4f26-83a7-8826eec1624b	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	15:28:38	02d6f8be-bc74-46e2-9558-c6b02816b677	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	15:28:38	960c5c32-e5e3-45ec-a2d1-3004645cdd61	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	15:28:39	e7202c16-eaef-495a-976c-15a879fcfd88	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	15:28:39	11880aeb-4afc-46e0-a476-f50de8c10a3f	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	15:28:40	4d7e7c3f-86af-4897-b8b1-e4f4afe2254d	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	15:28:40	b3166239-622d-4065-937e-01c1a161b2dd	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	15:28:48	603e222e-68fa-4e81-a4c6-e556d278d4fd	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	15:28:50	155bc4bc-e22b-46a4-b967-b67d3482412e	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	15:28:50	df25cf35-6c75-4317-b21f-9d98d2a05e46	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	15:28:56	4068e269-cf69-43df-999d-b8f13018f6b4	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	15:29:08	3be75e1d-3d4f-4384-b101-dd1ab98851ce	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	15:29:08	604e16e5-5757-49d4-9417-937aa5f5b0d8	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	15:29:48	ebf14c25-4b70-4f53-87f5-f959e4e5f154	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	15:29:48	e7f3c5b5-6c83-414a-bd20-bd0da77d3acc	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	15:29:49	38f9844a-75be-413d-9080-d9ca1eb446d2	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	15:29:49	8e25b30b-9ba3-448d-a512-267ee1b9c998	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	15:29:50	99174d15-d4dd-49a0-9d98-79a24c5e8352	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	15:29:50	68f66572-7316-4c3f-890e-acac4431d77f	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	15:29:50	96229c4e-364b-4f61-84e7-d1e0f276a62b	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	15:29:50	e3512bd1-22d8-4e56-9a10-77a71835dad2	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	15:29:51	446a43cf-46c4-47d7-a7e8-40f1defc2302	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	15:29:51	c99f5354-cf3f-4d96-98a3-5f122e784159	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	15:31:07	e925efc8-b535-4945-bad0-d1560e32f0dc	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	15:31:14	e1341f2a-b7fc-4ba8-82fe-e78d77ea23bb	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	15:31:19	f53ffaec-26e3-4b30-b30b-5a4255008503	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	15:31:19	a12b00a5-6258-4905-a637-fc8faef42800	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	18:31:24	5caa31e6-ff65-4055-b851-d5c588ec5fd5	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	18:31:24	5220bcba-a4a4-4d51-8242-d02af7e8a94a	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	21:21:16	7afbcb2d-6bab-49bd-9fba-ffb105556a3b	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240609	21:21:16	88a2e7b1-7bb5-4b25-a30c-26be1b5dc9bf	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240610	11:06:23	2193e505-6856-47b3-95b5-45a8e0c36386	TypeError: Cannot read properties of undefined (reading 'split')	GET	/subs/prices	http://localhost:3000
20240610	11:06:23	a090c2fc-8f8c-4a16-9828-e233ba36633d	TypeError: Cannot read properties of undefined (reading 'split')	GET	/subs/prices	http://localhost:3000
20240610	11:09:59	ddf9bd51-d40a-4528-9719-2b13cd2ba166	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240610	11:09:59	2a281152-4a9d-4a94-ab6d-9ee5e5854eb8	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240610	11:10:04	ceed6df2-d8cc-4fd7-bdf7-d2c73bafc627	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240610	11:10:04	51c3afb2-bb0a-48e5-bf83-74caa7247dbc	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240610	11:10:26	80de5321-6674-452c-a7ad-074cb1ed1d82	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240610	11:10:29	8f865ebc-2dfb-40db-b38b-4084be714a31	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240610	11:10:59	4b64eaa0-094f-4117-9aaf-cb100c5d64e1	TypeError: Cannot read properties of undefined (reading 'split')	GET	/subs/prices	http://localhost:3000
20240610	11:11:03	82f453d8-fc10-419a-b6e3-37846ec56fb7	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240610	11:12:26	3a1f7f26-9ee4-49bf-a89d-8c8996781c96	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240610	11:12:26	56022fb9-f0d7-4ec7-9eba-83225aac79a3	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240610	11:13:38	ad3b3b1a-846d-4ff4-ace3-88b1b0271b56	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240610	11:13:38	89db72b9-85b5-4624-b777-83e23aa31e33	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240610	11:14:47	8dcf8bd4-3458-429f-a512-d08b4a861191	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240610	11:14:47	9ee62486-599e-4479-b9c2-e5a8203d8e16	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240610	11:20:16	59273fff-6086-4de0-8571-cb8a6bee5870	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240610	11:20:16	9a4f31e2-ac1e-4da7-a820-84bd6fc53346	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240610	11:25:33	3980d855-7835-4efb-ad59-070e4919b05a	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240610	11:25:33	cf0f4953-ac51-49af-a9f4-946b079310b2	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240610	11:27:25	65591e0d-ddd6-4947-b12d-a75f173036f6	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240610	11:27:25	f0487c17-f13f-4375-9b47-6dee2037f538	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240610	11:46:04	784edf50-3b7b-4d08-9be3-190bb3c084f5	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
20240610	11:46:04	42639694-0932-400e-b955-bb4e0f6e49fc	TypeError: Cannot read properties of undefined (reading 'split')	GET	/payments/prices	http://localhost:3000
